Direction.NORTH_WEST,16,0,17,1,Beaurain,Jeumont
Direction.NORTH_WEST,15,1,16,2,Martaiz�,Tours
Direction.NORTH_WEST,13,0,14,1,Vieux-Mesnil,Jeumont
Direction.NORTH_WEST,33,1,34,2,Le Souich,Roubaix
Direction.NORTH_WEST,0,0,1,1,Saint-Jean-de-Pourcharesse,Saint-Jean-de-Pourcharesse
Direction.NORTH_WEST,88,1,89,7,Chirat-l'�glise,Colmar
Direction.NORTH_WEST,127,0,128,10,Sainte-C�cile-du-Cayrou,Montancy
Direction.NORTH_WEST,77,0,78,6,Piffonds,Waldwisse
Direction.NORTH_WEST,35,0,36,4,Biern�-les-Villages,Saint-Christophe-sur-Avre
Direction.NORTH_WEST,20,1,21,2,Arras,Roubaix
Direction.NORTH_WEST,55,1,56,5,Meursanges,Colmar
Direction.NORTH_WEST,69,0,70,6,Foissy-sur-Vanne,Waldwisse
Direction.NORTH_WEST,145,1,146,11,Mescoules,Colmar
Direction.NORTH_WEST,17,0,18,2,Martainville,Saint-Mards-de-Fresne
Direction.NORTH_WEST,12,0,13,2,Brian�on,Sainte-Foy-Tarentaise
Direction.NORTH_WEST,7,1,8,2,Saint-Nicolas-de-Macherin,Chamb�ry
Direction.NORTH_WEST,8,0,9,1,Houetteville,Saussay-la-Campagne
Direction.NORTH_WEST,89,1,90,6,Cl�ville,Lille
Direction.NORTH_WEST,41,0,42,3,Villepail,Mandeville
Direction.NORTH_WEST,87,1,88,9,Prat-Bonrepaux,Grenoble
Direction.NORTH_WEST,28,0,29,1,Longueville,Lion-sur-Mer
Direction.NORTH_WEST,14,0,15,1,Grand'Combe-des-Bois,Montancy
Direction.NORTH_WEST,33,0,34,3,Anthon,Divonne-les-Bains
Direction.NORTH_WEST,64,0,65,5,Vauchassis,Berviller-en-Moselle
Direction.NORTH_WEST,73,0,74,5,La Foresti�re,Waldwisse
Direction.NORTH_WEST,19,0,20,3,Lalanne,Bellefont-La Rauze
Direction.NORTH_WEST,3,1,4,1,Louplande,Le Mans
Direction.NORTH_WEST,30,1,31,3,Oneux,Lille
Direction.NORTH_WEST,42,0,43,5,Argelos,Bellefont-La Rauze
Direction.NORTH_WEST,31,0,32,2,R�villon,Fromelennes
Direction.NORTH_WEST,18,0,19,2,Saint-Marcel,Les Portes du Coglais
Direction.NORTH_WEST,13,0,14,1,Rousset,Ristolas
Direction.NORTH_WEST,34,1,35,3,Fieffes-Montrelet,Roubaix
Direction.NORTH_WEST,27,1,28,3,Fournival,Saint-Quentin
Direction.NORTH_WEST,0,0,1,1,Boissy-en-Drouais,Boissy-en-Drouais
Direction.NORTH_WEST,16,0,17,1,Saint-Symphorien-le-Valois,Ravenoville
Direction.NORTH_WEST,132,1,133,13,Coivert,Metz
Direction.NORTH_WEST,73,1,74,7,Lairi�re,Grenoble
Direction.NORTH_WEST,43,0,44,2,Essia,Montancy
Direction.NORTH_WEST,46,0,47,4,Chatel-Ch�h�ry,Waldwisse
Direction.NORTH_WEST,122,1,123,10,Jugeals-Nazareth,Colmar
Direction.NORTH_WEST,36,1,37,2,Roggenhouse,Strasbourg
Direction.NORTH_WEST,78,1,79,5,Sussey,Strasbourg
Direction.NORTH_WEST,13,0,14,3,Mont-de-Lans,Sainte-Foy-Tarentaise
Direction.NORTH_WEST,98,0,99,8,Dambron,Waldwisse
Direction.NORTH_WEST,80,1,81,7,La Bezole,Grenoble
Direction.NORTH_WEST,9,0,10,2,Saint-Michel-de-Livet,Saint-Mards-de-Fresne
Direction.NORTH_WEST,0,1,1,1,La Seyne-sur-Mer,La Seyne-sur-Mer
Direction.NORTH_WEST,2,1,3,1,Champagnier,Grenoble
Direction.NORTH_WEST,11,1,12,2,Ambax,Toulouse
Direction.NORTH_WEST,2,1,3,1,Voegtlinshoffen,Colmar
Direction.NORTH_WEST,15,0,16,3,Saint-Beno�t,Ristolas
Direction.NORTH_WEST,28,1,29,3,Clermont,Saint-Quentin
Direction.NORTH_WEST,108,1,109,10,Saint-Germain-Lavolps,Colmar
Direction.NORTH_WEST,87,0,88,6,Prey,Taisni�res-sur-Hon
Direction.NORTH_WEST,44,1,45,3,Villers-Campsart,Roubaix
Direction.NORTH_WEST,7,0,8,3,Villiers-sous-Mortagne,Rohaire
Direction.NORTH_WEST,102,0,103,10,Saint-Florentin,Berviller-en-Moselle
Direction.NORTH_WEST,13,0,14,1,Senven-L�hart,Saint-Quay-Portrieux
Direction.NORTH_WEST,15,0,16,1,Auboncourt-Vauzelles,Les Hautes-Rivi�res
Direction.NORTH_WEST,135,0,136,11,Buxi�res-d'Aillac,Lauterbourg
Direction.NORTH_WEST,98,1,99,10,Benque-Dessous-et-Dessus,Grenoble
Direction.NORTH_WEST,28,1,29,4,Orches,Orl�ans
Direction.NORTH_WEST,72,1,73,10,Saint-Paulet,Grenoble
Direction.NORTH_WEST,94,1,95,6,Saint-Germain-la-Blanche-Herbe,Lille
Direction.NORTH_WEST,27,1,28,2,Willencourt,Lille
Direction.NORTH_WEST,48,0,49,3,Changis-sur-Marne,Fromelennes
Direction.NORTH_WEST,97,1,98,8,Teilh�de,Colmar
Direction.NORTH_WEST,62,1,63,9,Castans,Grenoble
Direction.NORTH_WEST,88,1,89,10,Eycheil,Grenoble
Direction.NORTH_WEST,24,0,25,2,Quistinic,Matignon
Direction.NORTH_WEST,13,0,14,2,�bouleau,Brognon
Direction.NORTH_WEST,70,0,71,6,Billiers,Mandeville
Direction.NORTH_WEST,45,0,46,4,Ch�ranc�,Saint-Christophe-sur-Avre
Direction.NORTH_WEST,76,0,77,5,Saint-Cl�ment,Montancy
Direction.NORTH_WEST,79,1,80,5,Saint-Didier,Strasbourg
Direction.NORTH_WEST,22,0,23,2,Crac'h,Les Portes du Coglais
Direction.NORTH_WEST,109,0,110,8,Conan,Waldwisse
Direction.NORTH_WEST,45,0,46,5,Le Tremblay,Saint-Christophe-sur-Avre
Direction.NORTH_WEST,3,0,4,1,Roscoff,Roscoff
Direction.NORTH_WEST,60,0,61,6,Lacarre,Bellefont-La Rauze
Direction.NORTH_WEST,6,0,7,2,Cond�-sur-Huisne,Fontaine-Simon
Direction.NORTH_WEST,6,0,7,1,Plurien,Saint-Cast-le-Guildo
Direction.NORTH_WEST,24,1,25,2,Acq,Roubaix
Direction.NORTH_WEST,191,1,192,13,Monviel,Strasbourg
Direction.NORTH_WEST,31,0,32,3,Gouesnach,Saint-Quay-Portrieux
Direction.NORTH_WEST,11,0,12,1,Holling,Berviller-en-Moselle
Direction.NORTH_WEST,23,1,24,2,Cond�on,Limoges
Direction.NORTH_WEST,13,0,14,3,Saint-Martin-des-Monts,Illiers-Combray
Direction.NORTH_WEST,38,1,39,4,Saint-Laurent-M�doc,Limoges
Direction.NORTH_WEST,33,0,34,3,Wailly-Beaucamp,Halluin
Direction.NORTH_WEST,134,1,135,13,Saint-Laurent-de-la-Pr�e,Metz
Direction.NORTH_WEST,41,0,42,3,Saint-Sauveur,Saint-Aybert
Direction.NORTH_WEST,130,1,131,9,Chavaroux,Strasbourg
Direction.NORTH_WEST,58,1,59,8,Rieutort-de-Randon,Annecy
Direction.NORTH_WEST,0,0,1,1,Musseau,Musseau
Direction.NORTH_WEST,4,1,5,2,Saint-Folquin,Dunkirk
Direction.NORTH_WEST,128,0,129,13,Aigondign�,Berviller-en-Moselle
Direction.NORTH_WEST,32,0,33,2,Saint-Claude,Montancy
Direction.NORTH_WEST,152,1,153,12,Camiran,Colmar
Direction.NORTH_WEST,1,1,2,1,Arnage,Le Mans
Direction.NORTH_WEST,70,1,71,6,Magny-l�s-Villers,Strasbourg
Direction.NORTH_WEST,25,1,26,3,L�mer�,Orl�ans
Direction.NORTH_WEST,90,0,91,8,Lorrez-le-Bocage-Pr�aux,Waldwisse
Direction.NORTH_WEST,56,0,57,4,Formerie,Saint-Aybert
Direction.NORTH_WEST,123,0,124,10,Br�ches,Waldwisse
Direction.NORTH_WEST,54,0,55,5,Dosnon,Waldwisse
Direction.NORTH_WEST,89,0,90,6,Les Baux-Sainte-Croix,Taisni�res-sur-Hon
Direction.NORTH_WEST,0,0,1,1,Murat,Murat
Direction.NORTH_WEST,19,0,20,1,Logny-Bogny,Fromelennes
Direction.NORTH_WEST,138,0,139,10,Maisonnais,Lauterbourg
Direction.NORTH_WEST,9,0,10,1,Saint-Sauveur,Ristolas
Direction.NORTH_WEST,66,1,67,4,Ourville-en-Caux,Lille
Direction.NORTH_WEST,47,0,48,4,Saint-L�ger-de-Lini�res,Illiers-Combray
Direction.NORTH_WEST,101,1,102,7,Saint-Julien-sur-Reyssouze,Strasbourg
Direction.NORTH_WEST,31,1,32,4,Saint-Georges-de-Montaigu,Tours
Direction.NORTH_WEST,4,0,5,1,Port-Vendres,Port-Vendres
Direction.NORTH_WEST,84,0,85,6,Foucrainville,Taisni�res-sur-Hon
Direction.NORTH_WEST,98,1,99,9,Marsat,Colmar
Direction.NORTH_WEST,64,0,65,4,Bessenay,Montancy
Direction.NORTH_WEST,73,0,74,6,Cornant,Waldwisse
Direction.NORTH_WEST,72,1,73,9,Mazerolles-du-Raz�s,Grenoble
Direction.NORTH_WEST,52,1,53,6,Breuilpont,Saint-Quentin
Direction.NORTH_WEST,9,0,10,1,B�d�e,Les Portes du Coglais
Direction.NORTH_WEST,1,1,2,2,Croissy-sur-Seine,Rueil-Malmaison
Direction.NORTH_WEST,20,0,21,3,La Robine-sur-Galabre,Ristolas
Direction.NORTH_WEST,27,0,28,1,Mouthe,Montancy
Direction.NORTH_WEST,14,1,15,2,Saint-Just-sur-Dive,Tours
Direction.NORTH_WEST,37,0,38,3,Saint-Martin-de-Vaulserre,Ch�tel
Direction.NORTH_WEST,46,0,47,3,Jujurieux,Montancy
Direction.NORTH_WEST,143,0,144,12,Ol�ac-Dessus,Divonne-les-Bains
Direction.NORTH_WEST,156,1,157,13,Siorac-de-Rib�rac,Strasbourg
Direction.NORTH_WEST,21,1,22,3,Orlu,Narbonne
Direction.NORTH_WEST,8,0,9,1,Arni�res-sur-Iton,Mercey
Direction.NORTH_WEST,135,0,136,8,Les Junies,Montancy
Direction.NORTH_WEST,97,0,98,7,�poisses,Lauterbourg
Direction.NORTH_WEST,122,0,123,9,Anglars-Saint-F�lix,Montancy
Direction.NORTH_WEST,152,1,153,10,Naizin,Lille
Direction.NORTH_WEST,49,0,50,4,Maru�jols-l�s-Gardon,Ristolas
Direction.NORTH_WEST,36,0,37,3,Jonchery-sur-Vesle,Fromelennes
Direction.NORTH_WEST,45,0,46,4,Cornay,Waldwisse
Direction.NORTH_WEST,38,0,39,4,Maubec,Ristolas
Direction.NORTH_WEST,42,0,43,3,Cr�py-en-Valois,Brognon
Direction.NORTH_WEST,153,1,154,13,Ajat,Strasbourg
Direction.NORTH_WEST,77,0,78,5,Ch�teauvillain,Lauterbourg
Direction.NORTH_WEST,47,1,48,4,Marcilly-en-Bassigny,Strasbourg
Direction.NORTH_WEST,41,1,42,6,Nozi�res,Annecy
Direction.NORTH_WEST,171,1,172,13,Tarn�s,Strasbourg
Direction.NORTH_WEST,32,1,33,4,Vouill�,Orl�ans
Direction.NORTH_WEST,174,0,175,13,Anais,Lauterbourg
Direction.NORTH_WEST,48,0,49,3,Conty,Saint-Aybert
Direction.NORTH_WEST,32,0,33,3,Foameix-Ornel,Waldwisse
Direction.NORTH_WEST,35,0,36,3,Pierrelongue,Ristolas
Direction.NORTH_WEST,68,1,69,8,Lanta,Grenoble
Direction.NORTH_WEST,49,0,50,3,Bov�e-sur-Barboure,Walschbronn
Direction.NORTH_WEST,58,1,59,6,Marsannay-le-Bois,Strasbourg
Direction.NORTH_WEST,59,1,60,4,Auzouville-l'Esneval,Lille
Direction.NORTH_WEST,22,0,23,1,Ernolsheim-Bruche,Lauterbourg
Direction.NORTH_WEST,5,1,6,1,Herlies,Lille
Direction.NORTH_WEST,0,0,1,1,Laveyssi�re,Laveyssi�re
Direction.NORTH_WEST,26,1,27,4,Pompierre-sur-Doubs,Mulhouse
Direction.NORTH_WEST,80,1,81,4,Charnay,Strasbourg
Direction.NORTH_WEST,0,0,1,1,Terres-de-Caux,Terres-de-Caux
Direction.NORTH_WEST,67,1,68,5,La Haye-de-Routot,Lille
Direction.NORTH_WEST,37,1,38,4,Les Fessey,Strasbourg
Direction.NORTH_WEST,63,0,64,6,Navacelles,Vallorcine
Direction.NORTH_WEST,20,0,21,1,Perret,Matignon
Direction.NORTH_WEST,89,0,90,6,Mur-sur-Allier,Montancy
Direction.NORTH_WEST,28,0,29,3,Ch�teau-du-Loir,Illiers-Combray
Direction.NORTH_WEST,0,0,1,1,Q49359066,Q49359066
Direction.NORTH_WEST,0,0,1,1,Q65169176,Q65169176
Direction.NORTH_WEST,31,0,32,3,Clelles,Vallorcine
Direction.NORTH_WEST,34,1,35,2,Village-Neuf,Strasbourg
Direction.NORTH_WEST,41,0,42,4,Aurons,Ristolas
Direction.NORTH_WEST,24,0,25,2,Riencourt-l�s-Cagnicourt,Saint-Aybert
Direction.NORTH_WEST,45,1,46,5,Guitrancourt,Saint-Quentin
Direction.NORTH_WEST,68,1,69,4,Roumare,Roubaix
Direction.NORTH_WEST,2,1,3,1,Ch�teaufort,Versailles
Direction.NORTH_WEST,12,0,13,1,Tournefort,Tende
Direction.NORTH_WEST,27,0,28,3,Vizille,Vallorcine
Direction.NORTH_WEST,6,1,7,1,Belval-sous-Ch�tillon,Reims
Direction.NORTH_WEST,52,1,53,4,Cropus,Lille
Direction.NORTH_WEST,148,1,149,9,Murat-le-Quaire,Strasbourg
Direction.NORTH_WEST,92,0,93,7,Estouy,Waldwisse
Direction.NORTH_WEST,12,1,13,2,Beuxes,Tours
Direction.NORTH_WEST,190,1,191,12,Bouillac,Strasbourg
Direction.NORTH_WEST,130,0,131,12,Bord�res-sur-l'�chez,Divonne-les-Bains
Direction.NORTH_WEST,82,0,83,6,Laval-en-Brie,Waldwisse
Direction.NORTH_WEST,177,0,178,13,Anglet,Montancy
Direction.NORTH_WEST,83,1,84,10,Artix,Grenoble
Direction.NORTH_WEST,25,0,26,3,Duran,Bellefont-La Rauze
Direction.NORTH_WEST,18,0,19,3,Saint-Martin-l�s-Seyne,Ristolas
Direction.NORTH_WEST,13,0,14,2,Mouterhouse,Lauterbourg
Direction.NORTH_WEST,144,1,145,11,Saint-Pierre-de-C�le,Strasbourg
Direction.NORTH_WEST,20,0,21,3,Rabodanges,Saint-Mards-de-Fresne
Direction.NORTH_WEST,133,0,134,11,Neuvy-Saint-S�pulchre,Lauterbourg
Direction.NORTH_WEST,57,0,58,4,B�themont-la-For�t,Brognon
Direction.NORTH_WEST,48,0,49,4,Bourgneuf-en-Mauges,Illiers-Combray
Direction.NORTH_WEST,6,0,7,1,Montandon,Montancy
Direction.NORTH_WEST,80,0,81,6,Saint-Maurice-Thizouaille,Berviller-en-Moselle
Direction.NORTH_WEST,15,1,16,3,Saint-L�ger-de-Montbrun,Tours
Direction.NORTH_WEST,19,0,20,1,Roz�rieulles,Waldwisse
Direction.NORTH_WEST,106,0,107,7,Domecy-sur-Cure,Lauterbourg
Direction.NORTH_WEST,117,1,118,8,Propi�res,Strasbourg
Direction.NORTH_WEST,32,0,33,2,Mi�ges,Montancy
Direction.NORTH_WEST,34,1,35,3,Bay,Colmar
Direction.NORTH_WEST,55,1,56,5,Mardor,Strasbourg
Direction.NORTH_WEST,62,0,63,4,�ragny,Brognon
Direction.NORTH_WEST,36,0,37,2,Parcy-et-Tigny,Brognon
Direction.NORTH_WEST,46,0,47,5,Igon,Bellefont-La Rauze
Direction.NORTH_WEST,18,0,19,2,Eppes,Brognon
Direction.NORTH_WEST,84,1,85,8,Bazillac,Saint-�tienne
Direction.NORTH_WEST,78,0,79,5,Richebourg,Lauterbourg
Direction.NORTH_WEST,88,0,89,8,Bu�,Berviller-en-Moselle
Direction.NORTH_WEST,28,0,29,2,Bourgvall�es,Lion-sur-Mer
Direction.NORTH_WEST,198,1,199,13,Laperche,Strasbourg
Direction.NORTH_WEST,49,0,50,2,Bourcia,Montancy
Direction.NORTH_WEST,164,0,165,12,Marguestau,Montancy
Direction.NORTH_WEST,12,0,13,1,Tourette-du-Ch�teau,Tende
Direction.NORTH_WEST,10,1,11,2,Montalba-le-Ch�teau,Narbonne
Direction.NORTH_WEST,5,0,6,1,Belfays,Montancy
Direction.NORTH_WEST,48,1,49,4,Saint-Jean-de-Bonneval,Metz
Direction.NORTH_WEST,14,1,15,2,Le Saulcy,Strasbourg
Direction.NORTH_WEST,3,1,4,1,Drincham,Dunkirk
Direction.NORTH_WEST,61,0,62,4,Blevaincourt,Lauterbourg
Direction.NORTH_WEST,66,0,67,5,Courjeonnet,Waldwisse
Direction.NORTH_WEST,166,1,167,14,Salleb�uf,Strasbourg
Direction.NORTH_WEST,13,1,14,2,Morvillars,Mulhouse
Direction.NORTH_WEST,25,1,26,5,La Chaise-Dieu,Lyon
Direction.NORTH_WEST,0,0,1,1,Les Achards,Les Achards
Direction.NORTH_WEST,121,1,122,8,Saint-Nizier-d'Azergues,Strasbourg
Direction.NORTH_WEST,57,1,58,6,Coudres,Saint-Quentin
Direction.NORTH_WEST,90,1,91,10,Bordes,Grenoble
Direction.NORTH_WEST,10,0,11,1,Aubry-du-Hainaut,Saint-Aybert
Direction.NORTH_WEST,92,0,93,6,Les Places,Saint-Aybert
Direction.NORTH_WEST,15,1,16,3,Chambourg-sur-Indre,Orl�ans
Direction.NORTH_WEST,47,0,48,4,Saint-Cyr-sur-le-Rh�ne,Divonne-les-Bains
Direction.NORTH_WEST,16,1,17,4,Veyrins-Thuellin,Annecy
Direction.NORTH_WEST,20,0,21,1,Bians-les-Usiers,Montancy
Direction.NORTH_WEST,47,1,48,7,Saint-Julien-Chapteuil,Annecy
Direction.NORTH_WEST,120,0,121,10,Saligny-le-Vif,Lauterbourg
Direction.NORTH_WEST,59,0,60,3,Ch�tillon-sur-Chalaronne,Montancy
Direction.NORTH_WEST,0,0,1,1,Oll�,Oll�
Direction.NORTH_WEST,18,1,19,3,Mauquenchy,Amiens
Direction.NORTH_WEST,45,1,46,6,Chan�ac,Annecy
Direction.NORTH_WEST,39,1,40,5,Cours,Orl�ans
Direction.NORTH_WEST,91,1,92,8,Saint-Sylvestre-Pragoulin,Colmar
Direction.NORTH_WEST,79,0,80,6,Saint-M�ry,Waldwisse
Direction.NORTH_WEST,2,1,3,1,Saint-Germain,Troyes
Direction.NORTH_WEST,25,1,26,3,Montravers,Tours
Direction.NORTH_WEST,1,1,2,1,Villers-l�s-Nancy,Nancy
Direction.NORTH_WEST,5,1,6,1,�lancourt,Versailles
Direction.NORTH_WEST,16,1,17,1,Mussig,Strasbourg
Direction.NORTH_WEST,21,1,22,3,Gaussan,Toulouse
Direction.NORTH_WEST,91,1,92,7,Saint-L�ger-de-Fougeret,Strasbourg
Direction.NORTH_WEST,29,0,30,2,Saint-Nicolas-aux-Bois,Bousignies-sur-Roc
Direction.NORTH_WEST,33,0,34,4,Flavy-le-Meldeux,Bousignies-sur-Roc
Direction.NORTH_WEST,101,0,102,8,Oradour,Montancy
Direction.NORTH_WEST,103,1,104,7,Saint-Laurent-sur-Sa�ne,Strasbourg
Direction.NORTH_WEST,5,1,6,2,Saint-Andr�-la-C�te,Lyon
Direction.NORTH_WEST,228,1,229,14,Port-de-Lanne,Strasbourg
Direction.NORTH_WEST,48,0,49,3,Armenti�res-en-Brie,Fromelennes
Direction.NORTH_WEST,79,0,80,6,Le Thuit-Anger,Saint-Aybert
Direction.NORTH_WEST,31,1,32,4,Portes,Grenoble
Direction.NORTH_WEST,32,0,33,4,Ansost,Bellefont-La Rauze
Direction.NORTH_WEST,54,0,55,5,Osse-en-Aspe,Bellefont-La Rauze
Direction.NORTH_WEST,51,0,52,6,Etcharry,Bellefont-La Rauze
Direction.NORTH_WEST,117,0,118,8,Raveau,Lauterbourg
Direction.NORTH_WEST,37,0,38,4,Sermaize-les-Bains,Waldwisse
Direction.NORTH_WEST,19,0,20,2,Malestroit,Les Portes du Coglais
Direction.NORTH_WEST,77,0,78,6,Martot,Saint-Aybert
Direction.NORTH_WEST,46,0,47,3,Hautevesnes,Fromelennes
