Direction.NORTH_EST,59,0,60,3,Barbazan-Debat,Aureilhan
Direction.NORTH_EST,149,0,150,9,Scye,Le Touquet-Paris-Plage
Direction.NORTH_EST,50,0,51,5,Montgauch,Arcachon
Direction.NORTH_EST,27,0,28,2,Villemeux-sur-Eure,Plainville
Direction.NORTH_EST,73,0,74,4,Ars-Laquenexy,Brognon
Direction.NORTH_EST,2,1,3,1,Mimet,Aix-en-Provence
Direction.NORTH_EST,48,1,49,3,Dietwiller,Nancy
Direction.NORTH_EST,69,0,70,4,Mercin-et-Vaux,Camiers
Direction.NORTH_EST,39,1,40,4,Nanteuil-en-Vall�e,Nantes
Direction.NORTH_EST,139,1,140,7,La Vineuse,Caen
Direction.NORTH_EST,0,0,1,1,�cubl�,�cubl�
Direction.NORTH_EST,33,0,34,2,Neuvillette,�quihen-Plage
Direction.NORTH_EST,49,0,50,2,L�ry,�tretat
Direction.NORTH_EST,11,1,12,2,Saint-Jean-Pied-de-Port,Bayonne
Direction.NORTH_EST,24,1,25,1,Saint-Pardon-de-Conques,Bordeaux
Direction.NORTH_EST,65,0,66,2,Chaumont,Grandcamp-Maisy
Direction.NORTH_EST,117,1,118,6,Challement,Caen
Direction.NORTH_EST,75,1,76,5,Pescadoires,La Rochelle
Direction.NORTH_EST,8,0,9,1,Wailly-Beaucamp,Le Touquet-Paris-Plage
Direction.NORTH_EST,78,1,79,6,Tromarey,Meaux
Direction.NORTH_EST,206,0,207,13,Monestier,Le Rozel
Direction.NORTH_EST,23,1,24,3,Mercurol-Veaunes,Saint-�tienne
Direction.NORTH_EST,74,1,75,5,Saint-Andr�-sur-Vieux-Jonc,Orl�ans
Direction.NORTH_EST,55,0,56,4,Ibos,Arcachon
Direction.NORTH_EST,49,0,50,3,Vienne-en-Arthies,Saint-Sylvain
Direction.NORTH_EST,5,0,6,1,Saint-Aubin-sur-Yonne,Villecien
Direction.NORTH_EST,85,1,86,7,Pouilley-les-Vignes,Meaux
Direction.NORTH_EST,0,0,1,1,Saint-Germain-des-Angles,Saint-Germain-des-Angles
Direction.NORTH_EST,124,0,125,7,Poulaines,Saint-Germain-des-Vaux
Direction.NORTH_EST,6,0,7,1,Tours-en-Savoie,Allondaz
Direction.NORTH_EST,7,0,8,1,Corcou�-sur-Logne,Pr�failles
Direction.NORTH_EST,14,1,15,1,Villers-sur-Nied,Metz
Direction.NORTH_EST,34,1,35,3,Pierre-Perc�e,Metz
Direction.NORTH_EST,82,0,83,7,La Celle,Larchamp
Direction.NORTH_EST,12,0,13,3,M�robert,Houx
Direction.NORTH_EST,44,1,45,5,Giou-de-Mamou,Poitiers
Direction.NORTH_EST,132,0,133,9,Saint-Saturnin,Surtainville
Direction.NORTH_EST,0,0,1,1,Morannes,Morannes
Direction.NORTH_EST,18,0,19,1,Bolleville,�letot
Direction.NORTH_EST,0,0,1,1,M�cot-la-Plagne,M�cot-la-Plagne
Direction.NORTH_EST,21,0,22,2,La Feuill�e,Land�da
Direction.NORTH_EST,86,0,87,7,Fleix,Pleumeur-Bodou
Direction.NORTH_EST,31,1,32,2,Vidouville,Cherbourg-en-Cotentin
Direction.NORTH_EST,19,0,20,3,Freign�,Val d'Anast
Direction.NORTH_EST,14,1,15,4,Blandy,Saint-Maur-des-Foss�s
Direction.NORTH_EST,97,0,98,8,Saint-Pierre-de-Fursac,Saint-Malo
Direction.NORTH_EST,42,1,43,1,Pelves,Calais
Direction.NORTH_EST,47,0,48,5,Betchat,Arcachon
Direction.NORTH_EST,73,0,74,5,Puycornet,Les Mathes
Direction.NORTH_EST,102,1,103,5,Val-d'Ornain,Dunkirk
Direction.NORTH_EST,0,0,1,1,Saint-Anastaise,Saint-Anastaise
Direction.NORTH_EST,30,1,31,4,Le Theil,Orl�ans
Direction.NORTH_EST,59,0,60,5,Qui�,Arcachon
Direction.NORTH_EST,32,0,33,2,Aramits,Soorts-Hossegor
Direction.NORTH_EST,31,0,32,3,Montaut,Arcachon
Direction.NORTH_EST,131,0,132,5,Otterswiller,Brognon
Direction.NORTH_EST,15,0,16,1,Saint-L�onard,Le Tilleul
Direction.NORTH_EST,153,0,154,12,Saint-Paul-de-Tartas,Saint-Malo
Direction.NORTH_EST,34,0,35,2,Waltembourg,Petite-Rosselle
Direction.NORTH_EST,85,1,86,4,Vieilles-Maisons-sur-Joudry,Caen
Direction.NORTH_EST,0,0,1,1,Charmoilles,Charmoilles
Direction.NORTH_EST,17,1,18,2,La Salvetat-Lauragais,Montauban
Direction.NORTH_EST,123,0,124,8,Autreville-sur-la-Renne,Ault
Direction.NORTH_EST,47,0,48,3,Ance,Arcachon
Direction.NORTH_EST,106,0,107,7,Saint-Merd-la-Breuille,Br�ville-sur-Mer
Direction.NORTH_EST,191,0,192,14,Saint-Laurent-d'Onay,Le Rozel
Direction.NORTH_EST,24,0,25,1,Tr�m�loir,Pleumeur-Bodou
Direction.NORTH_EST,92,0,93,4,Morangis,Camiers
Direction.NORTH_EST,155,0,156,10,Saint-Cyr,Criquebeuf-en-Caux
Direction.NORTH_EST,58,1,59,3,Rib�rac,La Rochelle
Direction.NORTH_EST,20,0,21,3,Morm�s,Arcachon
Direction.NORTH_EST,54,0,55,6,Esves-le-Moutier,Le Mont-Saint-Michel
Direction.NORTH_EST,54,0,55,5,Riv�renert,Arcachon
Direction.NORTH_EST,95,0,96,6,Luriecq,Montigny-le-Gannelon
Direction.NORTH_EST,99,0,100,8,Murol,Le Vivier-sur-Mer
Direction.NORTH_EST,201,0,202,14,C�reste,Planguenoual
Direction.NORTH_EST,92,1,93,5,Gizaucourt,Dunkirk
Direction.NORTH_EST,163,0,164,14,Connaux,Le Vivier-sur-Mer
Direction.NORTH_EST,97,1,98,4,Bruys,Calais
Direction.NORTH_EST,72,1,73,5,Cheilly-l�s-Maranges,Corbeil-Essonnes
Direction.NORTH_EST,13,0,14,1,Coudray-Rabut,Houlgate
Direction.NORTH_EST,74,0,75,2,Bellavilliers,Grandcamp-Maisy
Direction.NORTH_EST,63,0,64,4,Bord�res-sur-l'�chez,Arcachon
Direction.NORTH_EST,108,0,109,3,Dammarie,Grandcamp-Maisy
Direction.NORTH_EST,73,1,74,5,Le Mas-d'Azil,Bordeaux
Direction.NORTH_EST,35,1,36,5,Montsuzain,Meaux
Direction.NORTH_EST,130,1,131,12,Marguerittes,Rennes
Direction.NORTH_EST,47,0,48,6,Druye,Le Mont-Saint-Michel
Direction.NORTH_EST,1,1,2,2,Limeil-Br�vannes,Cr�teil
Direction.NORTH_EST,85,1,86,5,Cazoul�s,Nantes
Direction.NORTH_EST,72,0,73,2,Gouvieux,Saint-Pierre-en-Port
Direction.NORTH_EST,30,0,31,2,Ribeaucourt,Le Touquet-Paris-Plage
Direction.NORTH_EST,18,1,19,3,Chalandray,Cholet
Direction.NORTH_EST,17,0,18,1,Coudures,Moliets-et-Maa
Direction.NORTH_EST,82,0,83,3,Montaigu,�quihen-Plage
Direction.NORTH_EST,3,1,4,1,Pierrelaye,Cergy
Direction.NORTH_EST,40,0,41,2,Arette,Moliets-et-Maa
Direction.NORTH_EST,21,1,22,2,Laveline-devant-Bruy�res,Nancy
Direction.NORTH_EST,0,0,1,1,Saint-Just,Saint-Just
Direction.NORTH_EST,38,1,39,3,Gizay,Cholet
Direction.NORTH_EST,96,0,97,6,Vindrac-Alayrac,Saint-Denis-d'Ol�ron
Direction.NORTH_EST,88,1,89,6,Les Planches-pr�s-Arbois,Meaux
Direction.NORTH_EST,71,0,72,5,Saulxures-l�s-Vannes,Crupilly
Direction.NORTH_EST,159,0,160,13,Boulbon,Le Vivier-sur-Mer
Direction.NORTH_EST,150,1,151,7,Montessaux,Dunkirk
Direction.NORTH_EST,51,1,52,2,Saint-Martin,Metz
Direction.NORTH_EST,107,0,108,9,Biollet,Granville
Direction.NORTH_EST,49,0,50,3,Milly-sur-Th�rain,Saint-Aubin-sur-Mer
Direction.NORTH_EST,87,0,88,6,Chevrainvilliers,Veulettes-sur-Mer
Direction.NORTH_EST,173,0,174,6,Saint-Julien,Camiers
Direction.NORTH_EST,66,0,67,5,�penouse,Brognon
Direction.NORTH_EST,89,0,90,3,Urcel,Wissant
Direction.NORTH_EST,18,0,19,1,La Chapelle-d'Abondance,Anthy-sur-L�man
Direction.NORTH_EST,63,0,64,4,Soumensac,Saint-Denis-d'Ol�ron
Direction.NORTH_EST,8,1,9,1,Saint-Pierre-�glise,Cherbourg-en-Cotentin
Direction.NORTH_EST,1,1,2,1,Saint-Pierre-des-Corps,Tours
Direction.NORTH_EST,99,0,100,5,Lescure-Jaoul,Saint-Denis-d'Ol�ron
Direction.NORTH_EST,102,0,103,5,Rudelle,Nieul-sur-Mer
Direction.NORTH_EST,151,0,152,13,Naussac-Fontanes,Pl�venon
Direction.NORTH_EST,37,0,38,4,Pinc�,Br�ville-sur-Mer
Direction.NORTH_EST,51,0,52,4,Gayan,Arcachon
Direction.NORTH_EST,0,0,1,1,Deux Rivi�res,Deux Rivi�res
Direction.NORTH_EST,3,0,4,1,Erloy,Crupilly
Direction.NORTH_EST,47,0,48,4,S�nac,Arcachon
Direction.NORTH_EST,57,0,58,4,Melleran,Arzon
Direction.NORTH_EST,60,0,61,3,Caisnes,�quihen-Plage
Direction.NORTH_EST,118,1,119,6,Hou�court,Dunkirk
Direction.NORTH_EST,138,0,139,11,Lens-Lestang,Larchamp
Direction.NORTH_EST,37,0,38,2,Bessans,Veigy-Foncenex
Direction.NORTH_EST,99,0,100,8,Dompierre-les-�glises,Pleumeur-Bodou
Direction.NORTH_EST,35,0,36,2,Cherbonni�res,Notre-Dame-de-Monts
Direction.NORTH_EST,23,1,24,3,Saint-Mamm�s,Champigny-sur-Marne
Direction.NORTH_EST,105,0,106,7,Lavoine,Larchamp
Direction.NORTH_EST,159,0,160,13,Joannas,Saint-Malo
Direction.NORTH_EST,53,1,54,3,Vrigny,Cherbourg-en-Cotentin
Direction.NORTH_EST,31,0,32,1,�pron,Grandcamp-Maisy
Direction.NORTH_EST,25,1,26,2,Cornimont,Nancy
Direction.NORTH_EST,51,1,52,7,Savignac-L�drier,Cholet
Direction.NORTH_EST,82,0,83,6,Bouesse,Br�ville-sur-Mer
Direction.NORTH_EST,37,0,38,3,Beaulieu-sur-Oudon,Pl�venon
Direction.NORTH_EST,136,0,137,11,Saint-Gervais-sur-Mare,Pr�failles
Direction.NORTH_EST,198,0,199,7,Montussaint,�quihen-Plage
Direction.NORTH_EST,2,1,3,2,Morangis,Antony
Direction.NORTH_EST,82,0,83,5,Souill�,Le Rozel
Direction.NORTH_EST,95,0,96,6,Ta�x,�le-d'Aix
Direction.NORTH_EST,101,0,102,8,Brugheas,Larchamp
Direction.NORTH_EST,28,0,29,4,H�res,Arcachon
Direction.NORTH_EST,30,1,31,3,Pers,Cholet
Direction.NORTH_EST,78,0,79,3,Besny-et-Loizy,�quihen-Plage
Direction.NORTH_EST,79,0,80,3,Jagny-sous-Bois,�cretteville-sur-Mer
Direction.NORTH_EST,44,0,45,3,Ibarrolle,Arcachon
Direction.NORTH_EST,23,0,24,2,Sarraziet,Arcachon
Direction.NORTH_EST,57,1,58,4,Saint-Romain-les-Atheux,Bourges
Direction.NORTH_EST,101,0,102,8,Lussac-les-�glises,Tr�beurden
Direction.NORTH_EST,47,0,48,3,Ad�,Moliets-et-Maa
Direction.NORTH_EST,103,1,104,10,Val-d'�py,Saint-Maur-des-Foss�s
Direction.NORTH_EST,128,1,129,10,Chardonnay,Rouen
Direction.NORTH_EST,98,0,99,2,Andeville,Le Tilleul
Direction.NORTH_EST,127,1,128,7,Laissey,Dunkirk
Direction.NORTH_EST,34,1,35,3,Maupas,Meaux
Direction.NORTH_EST,146,0,147,13,Saint-Laurent-la-Vern�de,Le Vivier-sur-Mer
Direction.NORTH_EST,3,1,4,2,Montgaillard,Montauban
Direction.NORTH_EST,15,0,16,1,Laulne,Le Rozel
Direction.NORTH_EST,0,0,1,1,Le Teilleul,Le Teilleul
Direction.NORTH_EST,79,0,80,7,Ranton,Plougrescant
Direction.NORTH_EST,73,0,74,2,Chalvraines,Rosnay
Direction.NORTH_EST,87,0,88,4,Thil,�quihen-Plage
Direction.NORTH_EST,126,0,127,6,Massignieu-de-Rives,Chauffours
Direction.NORTH_EST,63,0,64,2,Gouvieux,Saint-Aubin-sur-Mer
Direction.NORTH_EST,60,0,61,4,Tournan,Le Verdon-sur-Mer
Direction.NORTH_EST,112,1,113,7,Salsigne,La Rochelle
Direction.NORTH_EST,28,1,29,4,Hardricourt,Rouen
Direction.NORTH_EST,33,0,34,3,Camors,Land�da
Direction.NORTH_EST,119,0,120,4,Saint-Martin-sur-le-Pr�,�quihen-Plage
Direction.NORTH_EST,33,0,34,2,Saint-Omer-en-Chauss�e,Belleville-sur-Mer
Direction.NORTH_EST,131,0,132,10,Blaye-les-Mines,Pr�failles
Direction.NORTH_EST,47,0,48,4,Saint-Jean-de-la-Motte,Regn�ville-sur-Mer
Direction.NORTH_EST,26,0,27,2,Mantilly,Donville-les-Bains
Direction.NORTH_EST,55,1,56,4,B�ru,Champigny-sur-Marne
Direction.NORTH_EST,10,0,11,2,La Chapelle-aux-Filtzm�ens,Saint-Coulomb
Direction.NORTH_EST,77,0,78,3,Angicourt,Saint-Aubin-sur-Mer
Direction.NORTH_EST,44,1,45,5,Salers,Poitiers
Direction.NORTH_EST,82,0,83,6,Niherne,Donville-les-Bains
Direction.NORTH_EST,76,0,77,5,Haims,Saint-Malo
Direction.NORTH_EST,96,0,97,4,Viller,Brognon
Direction.NORTH_EST,33,1,34,3,Jaunac,Clermont-Ferrand
Direction.NORTH_EST,124,1,125,7,Preutin-Higny,Calais
Direction.NORTH_EST,43,1,44,4,Souvign�,Nantes
Direction.NORTH_EST,57,1,58,7,Brive-la-Gaillarde,Cholet
Direction.NORTH_EST,32,0,33,3,La Rouxi�re,Erquy
Direction.NORTH_EST,53,0,54,2,Cizancourt,�quihen-Plage
Direction.NORTH_EST,17,0,18,1,Courcoury,Angoulins
Direction.NORTH_EST,79,1,80,4,Brognon,Calais
Direction.NORTH_EST,80,0,81,3,Sainte-Radegonde,Saint-Denis-d'Ol�ron
Direction.NORTH_EST,1,0,2,1,Nouzonville,Joigny-sur-Meuse
Direction.NORTH_EST,24,1,25,2,Margny-sur-Matz,Amiens
Direction.NORTH_EST,44,0,45,4,Tr�dion,Land�da
Direction.NORTH_EST,53,0,54,2,Baleyssagues,Le Verdon-sur-Mer
Direction.NORTH_EST,20,0,21,2,Sainte-Rad�gonde-des-Noyers,Pr�failles
Direction.NORTH_EST,9,0,10,1,Romazy,Le Vivier-sur-Mer
Direction.NORTH_EST,71,1,72,7,Saint-Bonnet-de-Salendrinque,Poitiers
Direction.NORTH_EST,46,0,47,1,Camblain-l'Abb�,Audresselles
Direction.NORTH_EST,33,1,34,2,Longraye,Cherbourg-en-Cotentin
Direction.NORTH_EST,71,0,72,7,Mh�re,Germainville
Direction.NORTH_EST,158,1,159,9,Rambervillers,Dunkirk
Direction.NORTH_EST,27,0,28,4,Valence-sur-Ba�se,Arcachon
Direction.NORTH_EST,47,0,48,2,Folies,Le Touquet-Paris-Plage
Direction.NORTH_EST,28,1,29,5,Soligny-les-�tangs,Saint-Maur-des-Foss�s
Direction.NORTH_EST,103,1,104,3,Guyencourt,Calais
Direction.NORTH_EST,46,0,47,4,Fay,Br�ville-sur-Mer
Direction.NORTH_EST,5,1,6,1,Moult,Caen
Direction.NORTH_EST,82,1,83,6,Rouffilhac,Nantes
Direction.NORTH_EST,51,0,52,6,Ch�teau-la-Valli�re,Donville-les-Bains
Direction.NORTH_EST,81,1,82,4,Laval-sur-Tourbe,Dunkirk
Direction.NORTH_EST,21,0,22,2,Pagolle,Soorts-Hossegor
Direction.NORTH_EST,34,0,35,1,Les Moutiers-en-Cinglais,Grandcamp-Maisy
Direction.NORTH_EST,54,0,55,1,Offranville,Le Tilleul
Direction.NORTH_EST,96,0,97,10,La Villedieu,Tr�gastel
Direction.NORTH_EST,0,0,1,1,Vaux-la-Douce,Vaux-la-Douce
Direction.NORTH_EST,181,1,182,10,Mollau,Calais
Direction.NORTH_EST,97,0,98,5,Puycelsi,Saint-Denis-d'Ol�ron
Direction.NORTH_EST,15,0,16,2,Mugron,Arcachon
Direction.NORTH_EST,0,0,1,1,Land�ville,Land�ville
Direction.NORTH_EST,83,1,84,9,Sainte-Blandine,Orl�ans
Direction.NORTH_EST,111,1,112,7,Saint-Pierre-d'Entremont,Orl�ans
Direction.NORTH_EST,18,0,19,1,Le Ponchel,Le Touquet-Paris-Plage
Direction.NORTH_EST,129,0,130,11,Les Villettes,Larchamp
Direction.NORTH_EST,40,0,41,2,Truttemer-le-Grand,Le Rozel
Direction.NORTH_EST,65,0,66,3,Ribagnac,Saint-Denis-d'Ol�ron
Direction.NORTH_EST,96,0,97,7,Saint-�tienne-des-Gu�rets,Le Rozel
Direction.NORTH_EST,63,0,64,4,Vic-sur-Aisne,Camiers
Direction.NORTH_EST,52,0,53,4,Thizay,Le Vivier-sur-Mer
Direction.NORTH_EST,17,0,18,1,Parempuyre,Le Verdon-sur-Mer
Direction.NORTH_EST,16,0,17,1,Clenleu,�quihen-Plage
Direction.NORTH_EST,130,0,131,4,Ch�tenoy,Grandcamp-Maisy
Direction.NORTH_EST,10,1,11,1,Pluvet,Dijon
Direction.NORTH_EST,11,0,12,2,Villenave,Arcachon
Direction.NORTH_EST,13,0,14,1,Mont-de-Marsan,Aureilhan
Direction.NORTH_EST,53,1,54,5,Narnhac,Poitiers
Direction.NORTH_EST,60,1,61,6,Clans,V�nissieux
Direction.NORTH_EST,160,0,161,8,Les Maillys,Fort-Mahon-Plage
Direction.NORTH_EST,86,0,87,4,Th�ligny,Saint-Germain-des-Vaux
Direction.NORTH_EST,97,0,98,5,Lunac,Saint-Denis-d'Ol�ron
Direction.NORTH_EST,10,1,11,1,Origne,M�rignac
Direction.NORTH_EST,152,1,153,6,Montenach,Dunkirk
Direction.NORTH_EST,98,0,99,5,Meslay,Auderville
Direction.NORTH_EST,77,0,78,5,Puycornet,Angoulins
Direction.NORTH_EST,83,1,84,3,Omicourt,Dunkirk
Direction.NORTH_EST,143,0,144,11,La Chaulme,Regn�ville-sur-Mer
Direction.NORTH_EST,128,0,129,6,Ville-sur-Arce,Saint-Aubin-sur-Mer
Direction.NORTH_EST,96,1,97,8,Digna,Champigny-sur-Marne
Direction.NORTH_EST,84,0,85,5,L�mer�,Planguenoual
Direction.NORTH_EST,51,0,52,5,Cuguron,Arcachon
Direction.NORTH_EST,164,0,165,10,Villette-l�s-Arbois,Cayeux-sur-Mer
Direction.NORTH_EST,18,0,19,2,Racquinghem,Grand-Fort-Philippe
Direction.NORTH_EST,24,0,25,2,Chaudon,Serquigny
Direction.NORTH_EST,30,0,31,1,Chamonix-Mont-Blanc,Nernier
Direction.NORTH_EST,167,0,168,12,Saint-Just-d'Ard�che,Br�ville-sur-Mer
Direction.NORTH_EST,55,0,56,1,Saint-Cyr-du-Ronceray,Grandcamp-Maisy
Direction.NORTH_EST,3,1,4,1,Le Grand-Luc�,Le Mans
Direction.NORTH_EST,57,0,58,2,Mongaillard,Le Verdon-sur-Mer
Direction.NORTH_EST,182,0,183,8,Autreville-sur-la-Renne,Yport
Direction.NORTH_EST,0,0,1,1,Q25397945,Q25397945
Direction.NORTH_EST,50,0,51,2,Mutzig,Petite-Rosselle
Direction.NORTH_EST,152,0,153,6,Murlin,Grandcamp-Maisy
Direction.NORTH_EST,112,1,113,11,Chasserad�s,Rennes
Direction.NORTH_EST,11,0,12,1,Calorguen,Pl�venon
Direction.NORTH_EST,34,1,35,4,Villegailhenc,Montauban
Direction.NORTH_EST,91,1,92,4,Varaire,La Rochelle
Direction.NORTH_EST,24,0,25,1,Quesnoy-sur-Airaines,Cayeux-sur-Mer
Direction.NORTH_EST,127,0,128,6,Saint-L�ger-sous-Brienne,Fort-Mahon-Plage
Direction.NORTH_EST,7,1,8,2,Villevocance,Saint-�tienne
Direction.NORTH_EST,141,1,142,7,Francalmont,Dunkirk
Direction.NORTH_EST,43,0,44,3,Saint-Laurent-Bretagne,Arcachon
Direction.NORTH_EST,115,1,116,7,B�nonces,Champigny-sur-Marne
Direction.NORTH_EST,0,1,1,1,Calais,Calais
Direction.NORTH_EST,67,0,68,3,Lan�on,Gussignies
Direction.NORTH_EST,74,1,75,3,Mont-Laurent,Dunkirk
Direction.NORTH_EST,106,0,107,6,La Bruy�re,Crupilly
Direction.NORTH_EST,143,1,144,8,Anjeux,Calais
Direction.NORTH_EST,71,0,72,2,Le Gu�-de-la-Cha�ne,Grandcamp-Maisy
